DateOccured,Crime
01/17/2012 08:00,71013.0
01/17/2012 08:00,69702.0
01/17/2012 08:00,71013.0
01/17/2012 08:30,71030.0
01/17/2012 08:45,142320.0
01/17/2012 09:00,241300.0
01/17/2012 09:00,51112.0
01/17/2012 09:30,51112.0
01/17/2012 09:38,266999.0
01/17/2012 09:40,182999.0
01/17/2012 09:53,266999.0
01/17/2012 11:20,31311.0
01/17/2012 11:30,266510.0
01/17/2012 11:40,71030.0
01/17/2012 12:00,64701.0
01/17/2012 12:00,65701.0
01/17/2012 12:00,65701.0
01/17/2012 12:17,183130.0
01/17/2012 12:42,266510.0
01/17/2012 12:42,266999.0
01/17/2012 13:01,69602.0
01/17/2012 13:26,103000.0
01/17/2012 13:30,142320.0
01/17/2012 13:48,142320.0
01/17/2012 13:50,31421.0
01/17/2012 14:33,130000.0
01/17/2012 15:00,71013.0
01/17/2012 15:29,182130.0
01/17/2012 15:40,142320.0
01/17/2012 15:55,250000.0
01/17/2012 16:00,71013.0
01/17/2012 16:00,142320.0
01/17/2012 16:20,71030.0
01/17/2012 16:25,261310.0
01/17/2012 16:51,130000.0
01/17/2012 17:00,142320.0
01/17/2012 17:30,64711.0
01/17/2012 17:30,71013.0
01/17/2012 17:30,71013.0
01/17/2012 17:31,182130.0
01/17/2012 17:43,182130.0
01/17/2012 18:00,71013.0
01/17/2012 18:10,43016.0
01/17/2012 18:15,178200.0
01/17/2012 18:30,142320.0
01/17/2012 18:40,263299.0
01/17/2012 19:00,142320.0
01/17/2012 19:00,266999.0
01/17/2012 19:00,31111.0
01/17/2012 19:30,63701.0
01/17/2012 19:30,151130.0
01/17/2012 20:00,65701.0
01/17/2012 20:25,31111.0
01/17/2012 20:30,43012.0
01/17/2012 20:35,241100.0
01/17/2012 20:35,266999.0
01/17/2012 20:45,91113.0
01/17/2012 20:45,91113.0
01/17/2012 20:47,263299.0
01/17/2012 21:25,182130.0
01/17/2012 21:45,10000.0
01/17/2012 21:45,41203.0
01/17/2012 21:45,41203.0
01/17/2012 21:45,41203.0
01/17/2012 21:45,41013.0
01/17/2012 21:45,41013.0
01/17/2012 21:45,41013.0
01/17/2012 21:45,10000.0
01/17/2012 22:07,92000.0
01/17/2012 22:25,182400.0
01/17/2012 22:37,151130.0
01/17/2012 23:04,65601.0
01/17/2012 23:10,67701.0
01/17/2012 23:30,142320.0
01/17/2012 23:49,72130.0
01/17/2012 23:49,67601.0
01/18/2012 00:01,71013.0
01/18/2012 00:15,142320.0
01/18/2012 00:40,142320.0
01/18/2012 00:49,182130.0
01/18/2012 01:30,21000.0
01/18/2012 03:06,65701.0
01/18/2012 04:00,142320.0
01/18/2012 05:00,91114.0
01/18/2012 05:30,91114.0
01/18/2012 07:00,51112.0
01/18/2012 07:30,67701.0
01/18/2012 07:40,266510.0
01/18/2012 08:00,51122.0
01/18/2012 08:00,69702.0
01/18/2012 08:15,64711.0
01/18/2012 08:20,51322.0
01/18/2012 08:25,121000.0
01/18/2012 08:28,41011.0
01/18/2012 08:45,51111.0
01/18/2012 09:05,71013.0
01/18/2012 09:07,266999.0
01/18/2012 09:12,263421.0
01/18/2012 09:12,263422.0
01/18/2012 09:15,142320.0
01/18/2012 09:32,182999.0
01/18/2012 09:45,65701.0
01/18/2012 09:45,241100.0
01/18/2012 10:00,266999.0
01/18/2012 10:00,182400.0
01/18/2012 10:00,264100.0
01/18/2012 10:15,51112.0
01/18/2012 10:15,51112.0
01/18/2012 10:30,69702.0
01/18/2012 10:30,51112.0
01/18/2012 10:45,142320.0
01/18/2012 11:30,71013.0
01/18/2012 12:00,71013.0
01/18/2012 12:00,51322.0
01/18/2012 12:00,64701.0
01/18/2012 12:30,182130.0
01/18/2012 12:34,10000.0
01/18/2012 12:43,64711.0
01/18/2012 13:00,64701.0
01/18/2012 13:35,182130.0
01/18/2012 13:40,182400.0
01/18/2012 13:50,91113.0
01/18/2012 13:59,204200.0
01/18/2012 14:00,31111.0
01/18/2012 14:22,51112.0
01/18/2012 14:45,71013.0
01/18/2012 15:00,91123.0
01/18/2012 15:30,71013.0
01/18/2012 15:30,43012.0
01/18/2012 16:00,72113.0
01/18/2012 16:00,63701.0
01/18/2012 16:00,91114.0
01/18/2012 16:00,67601.0
01/18/2012 16:00,182130.0
01/18/2012 16:00,182250.0
01/18/2012 16:05,52122.0
01/18/2012 16:30,67601.0
01/18/2012 16:30,266999.0
01/18/2012 16:37,91113.0
01/18/2012 16:44,142320.0
01/18/2012 16:45,31111.0
01/18/2012 16:46,182999.0
01/18/2012 17:00,266999.0
01/18/2012 17:00,63701.0
01/18/2012 17:00,65701.0
01/18/2012 17:13,178200.0
01/18/2012 17:13,182400.0
01/18/2012 17:20,63701.0
01/18/2012 17:30,142320.0
01/18/2012 17:30,64701.0
01/18/2012 18:00,51322.0
01/18/2012 18:00,266999.0
01/18/2012 18:00,69702.0
01/18/2012 18:00,67701.0
01/18/2012 18:50,63701.0
01/18/2012 19:00,266999.0
01/18/2012 19:00,142320.0
01/18/2012 19:30,67701.0
01/18/2012 19:45,67701.0
01/18/2012 19:50,266999.0
01/18/2012 20:00,52312.0
01/18/2012 20:20,41011.0
01/18/2012 20:20,41011.0
01/18/2012 21:00,67701.0
01/18/2012 21:30,241100.0
01/18/2012 22:43,241100.0
01/18/2012 22:43,266999.0
01/18/2012 22:58,142320.0
01/18/2012 23:00,91113.0
01/19/2012 00:40,63701.0
01/19/2012 00:51,182400.0
01/19/2012 01:19,69602.0
01/19/2012 04:26,266510.0
01/19/2012 06:20,266510.0
01/19/2012 06:33,263422.0
01/19/2012 06:40,182130.0
01/19/2012 07:00,64701.0
01/19/2012 07:15,241100.0
01/19/2012 07:20,266510.0
01/19/2012 07:30,51112.0
01/19/2012 07:50,142320.0
01/19/2012 08:00,69602.0
01/19/2012 08:00,64701.0
01/19/2012 08:00,67601.0
01/19/2012 08:15,64701.0
01/19/2012 08:24,142320.0
01/19/2012 08:30,51312.0
01/19/2012 08:40,250000.0
01/19/2012 08:45,64711.0
01/19/2012 09:00,142320.0
01/19/2012 09:30,91113.0
01/19/2012 10:00,63701.0
01/19/2012 10:00,51112.0
01/19/2012 10:45,229999.0
01/19/2012 10:50,91123.0
01/19/2012 11:00,142320.0
01/19/2012 11:08,91114.0
01/19/2012 11:08,91114.0
01/19/2012 11:27,241100.0
01/19/2012 11:32,182400.0
01/19/2012 11:33,241100.0
01/19/2012 11:41,142320.0
01/19/2012 11:54,51112.0
01/19/2012 12:00,71013.0
01/19/2012 12:00,71013.0
01/19/2012 12:15,51312.0
01/19/2012 12:28,91124.0
01/19/2012 12:40,65701.0
01/19/2012 12:45,250000.0
01/19/2012 12:50,69703.0
01/19/2012 13:20,91114.0
01/19/2012 13:30,266510.0
01/19/2012 13:30,266999.0
01/19/2012 13:43,182999.0
01/19/2012 13:50,69602.0
01/19/2012 14:00,51112.0
01/19/2012 14:00,92000.0
01/19/2012 14:10,64601.0
01/19/2012 14:30,69702.0
01/19/2012 14:30,63701.0
01/19/2012 14:45,51312.0
01/19/2012 14:54,182130.0
01/19/2012 14:55,31421.0
01/19/2012 15:00,64701.0
01/19/2012 15:00,51322.0
01/19/2012 15:15,92000.0
01/19/2012 15:31,182130.0
01/19/2012 15:45,65701.0
01/19/2012 15:45,64701.0
01/19/2012 16:00,65601.0
01/19/2012 16:00,67701.0
01/19/2012 16:30,64701.0
01/19/2012 16:30,51322.0
01/19/2012 16:50,63701.0
01/19/2012 17:00,64711.0
01/19/2012 17:00,51312.0
01/19/2012 17:00,51312.0
01/19/2012 17:05,71013.0
01/19/2012 17:30,67601.0
01/19/2012 17:55,41011.0
01/19/2012 17:55,41011.0
01/19/2012 18:00,142320.0
01/19/2012 18:00,51222.0
01/19/2012 18:15,63701.0
01/19/2012 18:23,91114.0
01/19/2012 18:45,266400.0
01/19/2012 19:00,65701.0
01/19/2012 19:00,65701.0
01/19/2012 19:00,64701.0
01/19/2012 19:00,142320.0
01/19/2012 19:00,142320.0
01/19/2012 19:30,51312.0
01/19/2012 19:55,31111.0
01/19/2012 20:00,142320.0
01/19/2012 20:00,266999.0
01/19/2012 20:00,71040.0
01/19/2012 20:45,43015.0
01/19/2012 20:52,266999.0
01/19/2012 20:56,10000.0
01/19/2012 21:00,71013.0
01/19/2012 21:18,182250.0
01/19/2012 22:00,65701.0
01/19/2012 22:00,142320.0
01/19/2012 22:15,64701.0
01/19/2012 23:20,182999.0
01/19/2012 23:25,41013.0
01/19/2012 23:29,71013.0
01/19/2012 23:30,64601.0
01/19/2012 23:55,67701.0
01/20/2011 22:00,71013.0
01/20/2012 00:37,142320.0
01/20/2012 02:00,142320.0
01/20/2012 02:26,92000.0
01/20/2012 03:00,44015.0
01/20/2012 05:50,266510.0
01/20/2012 05:57,211000.0
01/20/2012 06:04,142320.0
01/20/2012 06:55,91113.0
01/20/2012 06:55,91113.0
01/20/2012 07:35,51130.0
01/20/2012 08:00,142320.0
01/20/2012 08:00,67601.0
01/20/2012 08:00,67601.0
01/20/2012 08:30,72113.0
01/20/2012 08:44,51111.0
01/20/2012 08:45,67601.0
01/20/2012 09:15,51112.0
01/20/2012 09:30,43015.0
01/20/2012 09:45,241100.0
01/20/2012 10:15,51112.0
01/20/2012 10:30,69602.0
01/20/2012 10:30,51322.0
01/20/2012 10:30,264100.0
01/20/2012 11:00,91303.0
01/20/2012 11:00,178200.0
01/20/2012 11:05,51130.0
01/20/2012 11:15,71013.0
01/20/2012 11:27,182250.0
01/20/2012 11:30,51112.0
01/20/2012 11:55,115400.0
01/20/2012 12:00,65701.0
01/20/2012 12:00,264100.0
01/20/2012 12:00,142320.0
01/20/2012 12:00,51322.0
01/20/2012 12:00,67601.0
01/20/2012 12:10,71013.0
01/20/2012 12:40,182250.0
01/20/2012 13:00,63701.0
01/20/2012 13:00,142320.0
01/20/2012 13:30,182400.0
01/20/2012 13:33,63701.0
01/20/2012 13:45,182400.0
01/20/2012 13:47,182130.0
01/20/2012 14:00,142320.0
01/20/2012 14:00,182999.0
01/20/2012 14:30,69602.0
01/20/2012 14:30,31111.0
01/20/2012 14:30,183999.0
01/20/2012 14:50,65701.0
01/20/2012 15:00,264100.0
01/20/2012 15:00,71013.0
01/20/2012 15:05,91123.0
01/20/2012 15:15,67701.0
01/20/2012 15:50,264100.0
01/20/2012 15:57,264100.0
01/20/2012 16:00,51312.0
01/20/2012 16:00,43015.0
01/20/2012 16:08,264100.0
01/20/2012 16:50,71013.0
01/20/2012 17:00,41013.0
01/20/2012 17:00,41023.0
01/20/2012 17:00,69602.0
01/20/2012 17:10,182130.0
01/20/2012 17:45,67701.0
01/20/2012 17:50,91113.0
01/20/2012 17:55,115100.0
01/20/2012 17:59,265321.0
01/20/2012 18:00,91114.0
01/20/2012 18:10,91113.0
01/20/2012 18:30,67701.0
01/20/2012 19:00,67601.0
01/20/2012 19:30,175500.0
01/20/2012 19:30,71013.0
01/20/2012 20:00,64701.0
01/20/2012 20:00,91114.0
01/20/2012 20:00,91114.0
01/20/2012 20:00,142320.0
01/20/2012 20:00,67701.0
01/20/2012 20:20,265321.0
01/20/2012 21:00,65701.0
01/20/2012 21:36,41011.0
01/20/2012 21:45,64701.0
01/20/2012 22:00,51312.0
01/20/2012 22:00,67701.0
01/20/2012 22:52,178200.0
01/20/2012 22:55,31111.0
01/20/2012 23:20,142320.0
01/20/2012 23:45,67701.0
01/20/2012 23:50,229999.0
01/21/2012 00:01,71030.0
01/21/2012 00:20,91114.0
01/21/2012 00:20,91114.0
01/21/2012 00:25,142320.0
01/21/2012 00:50,31111.0
01/21/2012 01:00,142320.0
01/21/2012 01:05,142320.0
01/21/2012 01:20,91113.0
01/21/2012 01:20,91113.0
01/21/2012 01:34,64601.0
01/21/2012 01:50,63701.0
01/21/2012 02:50,43015.0
01/21/2012 02:50,43012.0
01/21/2012 02:56,265321.0
01/21/2012 03:00,65601.0
01/21/2012 03:07,71013.0
01/21/2012 03:07,71013.0
01/21/2012 03:45,41011.0
01/21/2012 03:45,41011.0
01/21/2012 03:45,41011.0
01/21/2012 03:45,41011.0
01/21/2012 04:52,65701.0
01/21/2012 05:30,51230.0
01/21/2012 05:42,91113.0
01/21/2012 07:00,64701.0
01/21/2012 07:10,52112.0
01/21/2012 09:00,71013.0
01/21/2012 10:00,51312.0
01/21/2012 10:30,91114.0
01/21/2012 11:00,91114.0
01/21/2012 11:00,51322.0
01/21/2012 11:20,115100.0
01/21/2012 11:49,36212.0
01/21/2012 12:30,31311.0
01/21/2012 13:11,91114.0
01/21/2012 13:40,69702.0
01/21/2012 14:00,142320.0
01/21/2012 14:00,142320.0
01/21/2012 14:35,95200.0
01/21/2012 15:00,51312.0
01/21/2012 15:00,65701.0
01/21/2012 15:00,142320.0
01/21/2012 15:30,52312.0
01/21/2012 16:00,91114.0
01/21/2012 16:00,51312.0
01/21/2012 16:00,65701.0
01/21/2012 16:30,64701.0
01/21/2012 16:50,63701.0
01/21/2012 17:00,44013.0
01/21/2012 17:00,142320.0
01/21/2012 17:30,65601.0
01/21/2012 17:40,91114.0
01/21/2012 17:40,91123.0
01/21/2012 17:40,91123.0
01/21/2012 17:40,91303.0
01/21/2012 17:40,91303.0
01/21/2012 17:40,142320.0
01/21/2012 17:50,142320.0
01/21/2012 18:00,71013.0
01/21/2012 18:00,71040.0
01/21/2012 18:20,104000.0
01/21/2012 18:30,64711.0
01/21/2012 18:45,263310.0
01/21/2012 19:00,64601.0
01/21/2012 19:00,142320.0
01/21/2012 19:00,41011.0
01/21/2012 19:00,41011.0
01/21/2012 19:00,51212.0
01/21/2012 19:27,182999.0
01/21/2012 20:00,65601.0
01/21/2012 20:00,142320.0
01/21/2012 20:00,64701.0
01/21/2012 20:30,72113.0
01/21/2012 20:55,241100.0
01/21/2012 21:00,142320.0
01/21/2012 21:30,71013.0
01/21/2012 21:30,51312.0
01/21/2012 21:45,64701.0
01/21/2012 22:00,142320.0
01/21/2012 22:00,65701.0
01/21/2012 22:00,64701.0
01/21/2012 22:00,266999.0
01/21/2012 22:10,142320.0
01/21/2012 22:45,72130.0
01/21/2012 22:46,142320.0
01/21/2012 22:50,91114.0
01/21/2012 22:50,65701.0
01/21/2012 23:00,65701.0
01/21/2012 23:00,72130.0
01/21/2012 23:00,64701.0
01/21/2012 23:00,65701.0
01/21/2012 23:00,71013.0
01/21/2012 23:15,64701.0
01/21/2012 23:30,130000.0
01/21/2012 23:30,67701.0
01/21/2012 23:30,65601.0
01/22/2012 00:03,71013.0
01/22/2012 00:10,71013.0
01/22/2012 00:30,67701.0
01/22/2012 00:40,71013.0
01/22/2012 01:00,64701.0
01/22/2012 01:19,265321.0
01/22/2012 01:20,142320.0
01/22/2012 01:25,211000.0
01/22/2012 01:27,91113.0
01/22/2012 01:27,91113.0
01/22/2012 01:27,43013.0
01/22/2012 01:27,43012.0
01/22/2012 01:33,211000.0
01/22/2012 02:00,142320.0
01/22/2012 02:06,211000.0
01/22/2012 02:15,69703.0
01/22/2012 02:20,241100.0
01/22/2012 02:30,67601.0
01/22/2012 02:30,31111.0
01/22/2012 02:40,44012.0
01/22/2012 02:45,91114.0
01/22/2012 03:00,64701.0
01/22/2012 03:10,243300.0
01/22/2012 04:00,67601.0
01/22/2012 04:30,67601.0
01/22/2012 04:30,241100.0
01/22/2012 04:30,65701.0
01/22/2012 05:00,266999.0
01/22/2012 07:00,142320.0
01/22/2012 07:00,117000.0
01/22/2012 09:15,142320.0
01/22/2012 09:45,142320.0
01/22/2012 10:00,65701.0
01/22/2012 10:00,92000.0
01/22/2012 10:00,142320.0
01/22/2012 10:15,73413.0
01/22/2012 10:30,52322.0
01/22/2012 10:30,67601.0
01/22/2012 10:45,43015.0
01/22/2012 11:03,266100.0
01/22/2012 11:10,142320.0
01/22/2012 11:50,266100.0
01/22/2012 12:05,72113.0
01/22/2012 12:17,91114.0
01/22/2012 12:28,182130.0
01/22/2012 12:35,182400.0
01/22/2012 12:45,64701.0
01/22/2012 13:23,91114.0
01/22/2012 13:30,92000.0
01/22/2012 13:45,63701.0
01/22/2012 13:51,182400.0
01/22/2012 14:00,51130.0
01/22/2012 14:50,91114.0
01/22/2012 14:50,266999.0
01/22/2012 15:00,64701.0
01/22/2012 15:00,65701.0
01/22/2012 15:30,64701.0
01/22/2012 15:30,65701.0
01/22/2012 15:45,142320.0
01/22/2012 15:55,43203.0
01/22/2012 16:00,103000.0
01/22/2012 16:00,41011.0
01/22/2012 16:00,71013.0
01/22/2012 16:15,91114.0
01/22/2012 16:36,63701.0
01/22/2012 16:45,182400.0
01/22/2012 16:58,266510.0
01/22/2012 17:00,51312.0
01/22/2012 17:00,142320.0
01/22/2012 17:30,142320.0
01/22/2012 17:35,63701.0
01/22/2012 18:00,64711.0
01/22/2012 18:00,64711.0
01/22/2012 18:00,142320.0
01/22/2012 18:10,266400.0
01/22/2012 18:20,211000.0
01/22/2012 18:45,63701.0
01/22/2012 18:45,51230.0
01/22/2012 18:46,67701.0
01/22/2012 19:00,71013.0
01/22/2012 19:30,67701.0
01/22/2012 19:30,64701.0
01/22/2012 19:30,71030.0
01/22/2012 20:00,71013.0
01/22/2012 20:00,142320.0
01/22/2012 20:00,65701.0
01/22/2012 20:20,266510.0
01/22/2012 20:30,71030.0
01/22/2012 20:30,266510.0
01/22/2012 20:51,31111.0
01/22/2012 20:51,266999.0
01/22/2012 20:55,263299.0
01/22/2012 21:00,91114.0
01/22/2012 21:16,41011.0
01/22/2012 21:25,41011.0
01/22/2012 21:30,142320.0
01/22/2012 21:30,67601.0
01/22/2012 21:45,65701.0
01/22/2012 21:50,10000.0
01/22/2012 22:00,142320.0
01/22/2012 22:40,62701.0
01/22/2012 22:45,241100.0
01/22/2012 23:20,31111.0
01/23/2011 21:15,43026.0
01/23/2012 00:21,51230.0
01/23/2012 01:51,51212.0
01/23/2012 01:51,51212.0
01/23/2012 02:00,71013.0
01/23/2012 02:19,151130.0
01/23/2012 02:30,91114.0
01/23/2012 02:30,91123.0
01/23/2012 02:30,266510.0
01/23/2012 02:35,241100.0
01/23/2012 02:42,182999.0
01/23/2012 02:53,41011.0
01/23/2012 04:00,51212.0
01/23/2012 04:00,64711.0
01/23/2012 04:20,266999.0
01/23/2012 05:30,142320.0
01/23/2012 06:20,91114.0
01/23/2012 06:30,65701.0
01/23/2012 07:00,91113.0
01/23/2012 07:38,142320.0
01/23/2012 07:45,41011.0
01/23/2012 07:45,41021.0
01/23/2012 07:45,41021.0
01/23/2012 08:00,64711.0
01/23/2012 08:00,66701.0
01/23/2012 08:00,142320.0
01/23/2012 08:00,31111.0
01/23/2012 08:00,31111.0
01/23/2012 08:25,31422.0
01/23/2012 08:30,67701.0
01/23/2012 08:45,142320.0
01/23/2012 08:55,142320.0
01/23/2012 09:00,64711.0
01/23/2012 09:00,69702.0
01/23/2012 09:05,142320.0
01/23/2012 09:30,91114.0
01/23/2012 10:00,142320.0
01/23/2012 10:30,51130.0
01/23/2012 11:45,36111.0
01/23/2012 11:51,67701.0
01/23/2012 11:54,266510.0
01/23/2012 12:00,51312.0
01/23/2012 12:20,63701.0
01/23/2012 12:30,65701.0
01/23/2012 12:49,71013.0
01/23/2012 12:53,67701.0
01/23/2012 13:03,182400.0
01/23/2012 13:15,91114.0
01/23/2012 13:20,63701.0
01/23/2012 13:34,182999.0
01/23/2012 13:57,91114.0
01/23/2012 14:30,151130.0
01/23/2012 14:30,51312.0
01/23/2012 14:40,103000.0
01/23/2012 14:55,71013.0
01/23/2012 15:30,179100.0
01/23/2012 15:30,51322.0
01/23/2012 16:00,182130.0
01/23/2012 16:00,71013.0
01/23/2012 16:00,31421.0
01/23/2012 16:30,69702.0
01/23/2012 16:40,91113.0
01/23/2012 17:00,229999.0
01/23/2012 17:00,142320.0
01/23/2012 17:00,52312.0
01/23/2012 17:00,69702.0
01/23/2012 17:50,63701.0
01/23/2012 17:57,182400.0
01/23/2012 18:00,64711.0
01/23/2012 18:25,142320.0
01/23/2012 18:30,71030.0
01/23/2012 18:30,71013.0
01/23/2012 18:40,42014.0
01/23/2012 19:00,65601.0
01/23/2012 19:00,64701.0
01/23/2012 19:12,91113.0
01/23/2012 19:12,91113.0
01/23/2012 19:30,51212.0
01/23/2012 19:40,31111.0
01/23/2012 19:53,241100.0
01/23/2012 19:53,63701.0
01/23/2012 20:00,142320.0
01/23/2012 20:13,31112.0
01/23/2012 20:40,91113.0
01/23/2012 20:56,265321.0
01/23/2012 21:00,64601.0
01/23/2012 21:00,31421.0
01/23/2012 21:03,182400.0
01/23/2012 21:30,64601.0
01/23/2012 21:30,91114.0
01/23/2012 22:00,71040.0
01/23/2012 22:08,91113.0
01/23/2012 22:08,91113.0
01/23/2012 22:20,69703.0
01/23/2012 22:35,69702.0
01/23/2012 22:58,182130.0
01/23/2012 23:00,65701.0
01/23/2012 23:00,64701.0
01/23/2012 23:45,67701.0
01/23/2012 23:50,241100.0
01/23/2012 23:59,67701.0
01/24/2011 11:34,65701.0
01/24/2012 00:23,95100.0
01/24/2012 00:30,64711.0
01/24/2012 00:35,142320.0
01/24/2012 00:40,31111.0
01/24/2012 00:45,91114.0
01/24/2012 00:55,91113.0
01/24/2012 01:00,41011.0
01/24/2012 01:33,34111.0
01/24/2012 02:30,142320.0
01/24/2012 04:10,34111.0
01/24/2012 04:50,32421.0
01/24/2012 05:00,52212.0
01/24/2012 05:13,266510.0
01/24/2012 05:20,142320.0
01/24/2012 06:00,142320.0
01/24/2012 06:00,65701.0
01/24/2012 06:15,51322.0
01/24/2012 07:00,67701.0
01/24/2012 07:00,51312.0
01/24/2012 07:30,182400.0
01/24/2012 07:50,182250.0
01/24/2012 08:00,266510.0
01/24/2012 08:00,182400.0
01/24/2012 08:00,64701.0
01/24/2012 08:04,41203.0
01/24/2012 08:04,43202.0
01/24/2012 08:04,43202.0
01/24/2012 08:04,43202.0
01/24/2012 09:00,115400.0
01/24/2012 09:00,65701.0
01/24/2012 09:04,52112.0
01/24/2012 09:06,142320.0
01/24/2012 09:15,130000.0
01/24/2012 09:29,65601.0
01/24/2012 09:45,91114.0
01/24/2012 10:00,51112.0
01/24/2012 10:00,51112.0
01/24/2012 10:34,266510.0
01/24/2012 11:00,91114.0
01/24/2012 11:00,51112.0
01/24/2012 11:00,91114.0
01/24/2012 11:11,91113.0
01/24/2012 11:55,63701.0
01/24/2012 11:58,112020.0
01/24/2012 12:30,51112.0
01/24/2012 12:40,36421.0
01/24/2012 12:50,263422.0
01/24/2012 12:50,263422.0
01/24/2012 13:00,68701.0
01/24/2012 13:00,178200.0
01/24/2012 13:07,115400.0
01/24/2012 13:30,67601.0
01/24/2012 14:30,182400.0
01/24/2012 14:45,151130.0
01/24/2012 15:00,51312.0
01/24/2012 15:00,68701.0
01/24/2012 15:25,182130.0
01/24/2012 15:27,91113.0
01/24/2012 15:30,51122.0
01/24/2012 15:30,241100.0
01/24/2012 15:30,41015.0
01/24/2012 15:40,41011.0
01/24/2012 16:00,69702.0
01/24/2012 16:00,51312.0
01/24/2012 16:07,43023.0
01/24/2012 16:10,266510.0
01/24/2012 16:18,95100.0
01/24/2012 16:30,142320.0
01/24/2012 16:30,182400.0
01/24/2012 16:39,182400.0
01/24/2012 16:50,51130.0
01/24/2012 16:54,130000.0
01/24/2012 17:00,115100.0
01/24/2012 17:00,67701.0
01/24/2012 17:00,51322.0
01/24/2012 17:00,63701.0
01/24/2012 17:05,181370.0
01/24/2012 17:30,71030.0
01/24/2012 17:30,71013.0
01/24/2012 17:30,91113.0
01/24/2012 17:30,67601.0
01/24/2012 17:40,63701.0
01/24/2012 17:45,31111.0
01/24/2012 18:00,65701.0
01/24/2012 18:00,183130.0
01/24/2012 18:00,69602.0
01/24/2012 18:20,62701.0
01/24/2012 18:22,115100.0
01/24/2012 18:31,95200.0
01/24/2012 18:45,69702.0
01/24/2012 18:55,91113.0
01/24/2012 19:00,65701.0
01/24/2012 19:09,63701.0
01/24/2012 19:15,151110.0
01/24/2012 20:30,182130.0
01/24/2012 20:45,130000.0
01/24/2012 21:29,182250.0
01/24/2012 21:31,31111.0
01/24/2012 21:40,63701.0
01/24/2012 21:52,71013.0
01/24/2012 22:00,71030.0
01/24/2012 22:00,32111.0
01/24/2012 22:30,51212.0
01/24/2012 23:00,64701.0
01/24/2012 23:30,92000.0
01/25/2011 00:01,51312.0
01/25/2011 09:00,266999.0
01/25/2012 00:04,212000.0
01/25/2012 00:10,64601.0
01/25/2012 00:57,151130.0
01/25/2012 01:00,67701.0
01/25/2012 01:00,181260.0
01/25/2012 01:19,182250.0
01/25/2012 01:30,71013.0
01/25/2012 02:30,65601.0
01/25/2012 03:30,71030.0
01/25/2012 06:05,31111.0
01/25/2012 06:35,51322.0
01/25/2012 07:00,51112.0
01/25/2012 07:30,67701.0
01/25/2012 07:30,67701.0
01/25/2012 07:30,182130.0
01/25/2012 07:50,142320.0
01/25/2012 08:00,51112.0
01/25/2012 08:03,65701.0
01/25/2012 08:04,266999.0
01/25/2012 08:04,142320.0
01/25/2012 08:50,51112.0
01/25/2012 08:55,142320.0
01/25/2012 09:00,115200.0
01/25/2012 09:00,182999.0
01/25/2012 09:15,262100.0
01/25/2012 09:24,182130.0
01/25/2012 09:57,64601.0
01/25/2012 10:00,51130.0
01/25/2012 10:20,241100.0
01/25/2012 10:45,51111.0
01/25/2012 11:00,71030.0
01/25/2012 11:00,69702.0
01/25/2012 11:00,43013.0
01/25/2012 11:00,43013.0
01/25/2012 11:23,69602.0
01/25/2012 11:27,51122.0
01/25/2012 12:02,142320.0
01/25/2012 12:29,182999.0
01/25/2012 13:00,63701.0
01/25/2012 14:10,182400.0
01/25/2012 14:18,142320.0
01/25/2012 14:22,142320.0
01/25/2012 14:42,67701.0
01/25/2012 15:00,142320.0
01/25/2012 15:00,67601.0
01/25/2012 15:00,51112.0
01/25/2012 15:15,72113.0
01/25/2012 16:00,63701.0
01/25/2012 16:15,103000.0
01/25/2012 16:15,182999.0
01/25/2012 16:45,72130.0
01/25/2012 16:55,67701.0
01/25/2012 17:00,67701.0
01/25/2012 17:00,65701.0
01/25/2012 17:30,64701.0
01/25/2012 18:00,142320.0
01/25/2012 18:00,67701.0
01/25/2012 18:00,142320.0
01/25/2012 18:15,31111.0
01/25/2012 18:25,31111.0
01/25/2012 18:30,21000.0
01/25/2012 18:30,63701.0
01/25/2012 18:34,115100.0
01/25/2012 18:49,182400.0
01/25/2012 19:15,63701.0
01/25/2012 19:20,265321.0
01/25/2012 19:30,142320.0
01/25/2012 19:38,83000.0
01/25/2012 19:55,42011.0
01/25/2012 20:00,64701.0
01/25/2012 20:15,182250.0
01/25/2012 20:18,182130.0
01/25/2012 20:30,71030.0
01/25/2012 20:50,91113.0
01/25/2012 21:00,65701.0
01/25/2012 21:00,65701.0
01/25/2012 21:10,91113.0
01/25/2012 21:47,182130.0
01/25/2012 22:00,91113.0
01/25/2012 22:00,65601.0
01/25/2012 22:00,67701.0
01/25/2012 22:00,51222.0
01/25/2012 22:30,35111.0
01/25/2012 22:50,142320.0
01/25/2012 22:50,182250.0
01/25/2012 23:10,65701.0
01/25/2012 23:30,67701.0
01/25/2012 23:54,241100.0
01/26/2012 00:25,91114.0
01/26/2012 00:25,91124.0
01/26/2012 00:50,182130.0
01/26/2012 01:50,142320.0
01/26/2012 02:39,10000.0
01/26/2012 03:30,52212.0
01/26/2012 03:35,41011.0
01/26/2012 03:35,41011.0
01/26/2012 04:42,52112.0
01/26/2012 05:40,71013.0
01/26/2012 06:30,51112.0
01/26/2012 07:00,103000.0
01/26/2012 07:30,182400.0
01/26/2012 08:17,91123.0
01/26/2012 08:24,31112.0
01/26/2012 08:30,71040.0
01/26/2012 08:35,31111.0
01/26/2012 08:50,31111.0
01/26/2012 08:55,31111.0
